index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,timestamp
3414,20.89,23.1,0,452,0.0035234822671828,0,2015-02-05 06:20:00.000000
3415,20.89,23.1,0,452.5,0.0035234822671828,0,2015-02-05 06:21:00.000000
3416,20.8566666666667,23.0666666666667,0,450.5,0.0035111198496899,0,2015-02-05 06:22:00.000000
3417,20.89,23.1,0,445.666666666667,0.0035234822671828,0,2015-02-05 06:23:00.000000
3418,20.89,23.1,0,449.5,0.0035234822671828,0,2015-02-05 06:23:59.000000
3419,20.89,23.1,0,450,0.0035234822671828,0,2015-02-05 06:24:59.000000
3420,20.89,23.1,0,454,0.0035234822671828,0,2015-02-05 06:26:00.000000
3421,20.89,23.1,0,452,0.0035234822671828,0,2015-02-05 06:27:00.000000
3422,20.89,23.1,0,453.75,0.0035234822671828,0,2015-02-05 06:28:00.000000
3423,20.89,23.1,0,448.5,0.0035234822671828,0,2015-02-05 06:29:00.000000
3424,20.89,23.1,0,447,0.0035234822671828,0,2015-02-05 06:29:59.000000
3425,20.89,23.1,0,447.75,0.0035234822671828,0,2015-02-05 06:30:59.000000
3426,20.89,23.1,0,452,0.0035234822671828,0,2015-02-05 06:32:00.000000
3427,20.89,23,0,454,0.0035081430677697,0,2015-02-05 06:33:00.000000
3428,20.84,23.05,0,455,0.0035049515519143,0,2015-02-05 06:34:00.000000
3429,20.89,23.1,0,455,0.0035234822671828,0,2015-02-05 06:35:00.000000
3430,20.8566666666667,23.0666666666667,0,449,0.0035111198496899,0,2015-02-05 06:36:00.000000
3431,20.89,23,0,449,0.0035081430677697,0,2015-02-05 06:36:59.000000
3432,20.89,23,0,452,0.0035081430677697,0,2015-02-05 06:38:00.000000
3433,20.89,23,0,449,0.0035081430677697,0,2015-02-05 06:39:00.000000
3434,20.79,22.89,0,450,0.0034697306094892,0,2015-02-05 06:40:00.000000
3435,20.79,22.89,0,452,0.0034697306094892,0,2015-02-05 06:40:59.000000
3436,20.84,22.945,0,449,0.0034888958384856,0,2015-02-05 06:42:00.000000
3437,20.79,22.89,0,448.333333333333,0.0034697306094892,0,2015-02-05 06:42:59.000000
3438,20.79,22.84,0,448,0.0034621092826005,0,2015-02-05 06:43:59.000000
3439,20.79,22.84,0,449.5,0.0034621092826005,0,2015-02-05 06:45:00.000000
3440,20.79,22.89,0,454,0.0034697306094892,0,2015-02-05 06:46:00.000000
3441,20.79,22.89,0,452,0.0034697306094892,0,2015-02-05 06:47:00.000000
3442,20.79,22.89,0,454.5,0.0034697306094892,0,2015-02-05 06:48:00.000000
3443,20.7,22.89,0,454.5,0.0034504446246964,0,2015-02-05 06:49:00.000000
3444,20.745,22.84,0,454,0.0034524757751415,0,2015-02-05 06:49:59.000000
3445,20.7,22.89,0,454.5,0.0034504446246964,0,2015-02-05 06:51:00.000000
3446,20.745,22.84,0,454,0.0034524757751415,0,2015-02-05 06:52:00.000000
3447,20.79,22.79,0,458,0.0034544881414409,0,2015-02-05 06:53:00.000000
3448,20.7,22.79,0,455.5,0.0034352873449809,0,2015-02-05 06:53:59.000000
3449,20.7,22.79,0,452,0.0034352873449809,0,2015-02-05 06:55:00.000000
3450,20.76,22.79,0,458.333333333333,0.0034480773968794,0,2015-02-05 06:55:59.000000
3451,20.7,22.79,0,460,0.0034352873449809,0,2015-02-05 06:56:59.000000
3452,20.7,22.79,0,455,0.0034352873449809,0,2015-02-05 06:58:00.000000
3453,20.7,22.79,0,455,0.0034352873449809,0,2015-02-05 06:59:00.000000
3454,20.73,22.79,0,449,0.0034416771363134,0,2015-02-05 07:00:00.000000
3455,20.7,22.79,0,459,0.0034352873449809,0,2015-02-05 07:01:00.000000
3456,20.7,22.7,0,457,0.0034216464213478,0,2015-02-05 07:01:59.000000
3457,20.73,22.7,0,454,0.0034280107008714,0,2015-02-05 07:02:59.000000
3458,20.7,22.7,0,452.5,0.0034216464213478,0,2015-02-05 07:04:00.000000
3459,20.7,22.7675,0,456.75,0.0034318770582882,0,2015-02-05 07:05:00.000000
3460,20.7,22.79,0,454.5,0.0034352873449809,0,2015-02-05 07:06:00.000000
3461,20.7,22.7,0,453.5,0.0034216464213478,0,2015-02-05 07:07:00.000000
3462,20.7,22.7,0,458,0.0034216464213478,0,2015-02-05 07:08:00.000000
3463,20.7,22.7,0,451.5,0.0034216464213478,0,2015-02-05 07:08:59.000000
3464,20.7,22.7,0,451,0.0034216464213478,0,2015-02-05 07:09:59.000000
3465,20.7,22.7,0,455.666666666667,0.0034216464213478,0,2015-02-05 07:11:00.000000
3466,20.7,22.7,0,457.5,0.0034216464213478,0,2015-02-05 07:12:00.000000
3467,20.7,22.7,0,452,0.0034216464213478,0,2015-02-05 07:13:00.000000
3468,20.7,22.65,0,451,0.0034140683875469,0,2015-02-05 07:14:00.000000
3469,20.7,22.6333333333333,0,454.666666666667,0.003411542417089,0,2015-02-05 07:14:59.000000
3470,20.7,22.6,0,454.666666666667,0.0034064905373851,0,2015-02-05 07:15:59.000000
3471,20.7,22.6,0,454.5,0.0034064905373851,0,2015-02-05 07:17:00.000000
3472,20.7,22.6,0,456,0.0034064905373851,0,2015-02-05 07:18:00.000000
3473,20.7,22.5,0,455,0.0033913353879516,0,2015-02-05 07:19:00.000000
3474,20.7,22.5,0,451.5,0.0033913353879516,0,2015-02-05 07:20:00.000000
3475,20.7,22.5,0,455,0.0033913353879516,0,2015-02-05 07:21:00.000000
3476,20.7,22.5,0,454.5,0.0033913353879516,0,2015-02-05 07:21:59.000000
3477,20.7,22.5,0,451.666666666667,0.0033913353879516,0,2015-02-05 07:23:00.000000
3478,20.7,22.5,0,453.5,0.0033913353879516,0,2015-02-05 07:24:00.000000
3479,20.7,22.5,0,456.5,0.0033913353879516,0,2015-02-05 07:25:00.000000
3480,20.7,22.5,0,457,0.0033913353879516,0,2015-02-05 07:25:59.000000
3481,20.7,22.5,0,454,0.0033913353879516,0,2015-02-05 07:27:00.000000
3482,20.7,22.5,0,453.5,0.0033913353879516,0,2015-02-05 07:27:59.000000
3483,20.7,22.5,0,457,0.0033913353879516,0,2015-02-05 07:28:59.000000
3484,20.7,22.445,0,459,0.0033830003688369,0,2015-02-05 07:30:00.000000
3485,20.7,22.5,0,459,0.0033913353879516,0,2015-02-05 07:31:00.000000
3486,20.7,22.39,0,454.75,0.0033746655718924,0,2015-02-05 07:32:00.000000
3487,20.7,22.39,0,457,0.0033746655718924,0,2015-02-05 07:33:00.000000
3488,20.7,22.39,0,458,0.0033746655718924,0,2015-02-05 07:34:00.000000
3489,20.7,22.39,0,449,0.0033746655718924,0,2015-02-05 07:34:59.000000
3490,20.7,22.39,0,451,0.0033746655718924,0,2015-02-05 07:36:00.000000
3491,20.7,22.39,0,457.5,0.0033746655718924,0,2015-02-05 07:37:00.000000
3492,20.7,22.39,356,457,0.0033746655718924,1,2015-02-05 07:38:00.000000
3493,20.7,22.4175,426,460.25,0.003378832942594,0,2015-02-05 07:38:59.000000
3494,20.7,22.5,423.666666666667,465.333333333333,0.0033913353879516,0,2015-02-05 07:40:00.000000
3495,20.7,22.4633333333333,423.666666666667,472.666666666667,0.0033857786838558,0,2015-02-05 07:40:59.000000
3496,20.7225,22.5,419,470.75,0.0033960651157366,1,2015-02-05 07:41:59.000000
3497,20.73,22.5,419,472,0.0033976429825202,1,2015-02-05 07:43:00.000000
3498,20.7225,22.525,419,470.5,0.0033998591468996,1,2015-02-05 07:44:00.000000
3499,20.7675,22.65,411,478,0.0034283707603882,1,2015-02-05 07:45:00.000000
3500,20.79,22.79,411,492,0.0034544881414409,1,2015-02-05 07:46:00.000000
3501,20.815,22.8675,411,497.75,0.0034716696930845,1,2015-02-05 07:46:59.000000
3502,20.8233333333333,23.0333333333333,408.333333333333,499,0.0034987918481095,1,2015-02-05 07:47:59.000000
3503,20.815,23.025,400,507,0.0034957152158224,1,2015-02-05 07:49:00.000000
3504,20.89,23.175,396,514.75,0.0035349871604615,1,2015-02-05 07:50:00.000000
3505,20.89,23.29,396,515,0.003552628818805,1,2015-02-05 07:51:00.000000
3506,20.89,23.29,396,520.75,0.003552628818805,1,2015-02-05 07:52:00.000000
3507,20.89,23.29,396,526,0.003552628818805,1,2015-02-05 07:53:00.000000
3508,20.89,23.3233333333333,398.333333333333,527,0.0035577425289795,1,2015-02-05 07:53:59.000000
3509,20.945,23.39,399.5,531.25,0.0035801303266757,1,2015-02-05 07:54:59.000000
3510,20.9633333333333,23.4633333333333,413,536,0.0035954940794377,1,2015-02-05 07:56:00.000000
3511,21,23.5,411,542.75,0.0036093192172016,1,2015-02-05 07:57:00.000000
3512,21,23.5,411,541,0.0036093192172016,1,2015-02-05 07:58:00.000000
3513,21,23.5666666666667,411,548.5,0.003619618005872,1,2015-02-05 07:59:00.000000
3514,21,23.6,412.2,553.25,0.0036247675273623,1,2015-02-05 07:59:59.000000
3515,21,23.6,405,559.25,0.0036247675273623,1,2015-02-05 08:00:59.000000
3516,21,23.6,405,567.333333333333,0.0036247675273623,1,2015-02-05 08:02:00.000000
3517,21,23.7,405,569,0.003640216600479,1,2015-02-05 08:03:00.000000
3518,21,23.7,405,576,0.003640216600479,1,2015-02-05 08:04:00.000000
3519,21.025,23.7225,405,578.75,0.0036493286704895,1,2015-02-05 08:05:00.000000
3520,21.025,23.7225,412,585.75,0.0036493286704895,1,2015-02-05 08:06:00.000000
3521,21.05,23.745,419,590,0.0036584592838594,1,2015-02-05 08:06:59.000000
3522,21.025,23.7225,419,590,0.0036493286704895,1,2015-02-05 08:08:00.000000
3523,21.1,23.76,419,587.666666666667,0.0036721123550366,1,2015-02-05 08:09:00.000000
3524,21.075,23.72,419,594,0.0036602355231557,1,2015-02-05 08:10:00.000000
3525,21.0333333333333,23.6666666666667,419,602.333333333333,0.0036425651983171,1,2015-02-05 08:10:59.000000
3526,21.075,23.7675,419,611,0.0036676084723876,1,2015-02-05 08:12:00.000000
3527,21.1,23.79,419,611.333333333333,0.0036767762679202,1,2015-02-05 08:12:59.000000
3528,21.1,23.79,419,613,0.0036767762679202,1,2015-02-05 08:13:59.000000
3529,21.1,23.73,419,615,0.0036674485116838,1,2015-02-05 08:15:00.000000
3530,21.15,23.7225,419,615.75,0.0036776236802925,1,2015-02-05 08:16:00.000000
3531,21.2,23.745,419,620.5,0.0036925153634534,1,2015-02-05 08:17:00.000000
3532,21.2,23.79,419,630.666666666667,0.0036995548034611,1,2015-02-05 08:18:00.000000
3533,21.2,23.79,419,640.5,0.0036995548034611,1,2015-02-05 08:19:00.000000
3534,21.26,23.8566666666667,423.666666666667,641,0.0037237495532429,1,2015-02-05 08:19:59.000000
3535,21.29,23.865,422.5,650.75,0.0037319602121481,1,2015-02-05 08:21:00.000000
3536,21.29,23.89,422.5,650.5,0.0037358931425189,0,2015-02-05 08:22:00.000000
3537,21.29,23.89,419,651,0.0037358931425189,1,2015-02-05 08:23:00.000000
3538,21.3233333333333,23.9266666666667,428.333333333333,654.666666666667,0.0037493638712037,1,2015-02-05 08:23:59.000000
3539,21.29,24,424.6,664.25,0.0037531986235084,1,2015-02-05 08:25:00.000000
3540,21.34,24,426,675.4,0.0037647932275629,1,2015-02-05 08:25:59.000000
3541,21.29,24.05,429.5,675,0.0037610650676672,1,2015-02-05 08:26:59.000000
3542,21.29,24.1,419,679,0.0037689317096092,1,2015-02-05 08:28:00.000000
3543,21.315,24.175,426,685.5,0.0037865681629285,1,2015-02-05 08:29:00.000000
3544,21.29,24.2,419,689.333333333333,0.0037846655868724,1,2015-02-05 08:30:00.000000
3545,21.29,24.2,433,692.75,0.0037846655868724,1,2015-02-05 08:31:00.000000
3546,21.34,24.15,433,695.5,0.0037884665010815,1,2015-02-05 08:31:59.000000
3547,21.3233333333333,24.1,433,693.333333333333,0.0037766905264209,1,2015-02-05 08:32:59.000000
3548,21.29,24.1,433,694.25,0.0037689317096092,1,2015-02-05 08:34:00.000000
3549,21.34,24.2225,433,703,0.0037999092253767,1,2015-02-05 08:35:00.000000
3550,21.29,24.29,433,704.5,0.0037988267529026,1,2015-02-05 08:36:00.000000
3551,21.34,24.29,433,709,0.0038105631724511,1,2015-02-05 08:37:00.000000
3552,21.34,24.29,433,721.5,0.0038105631724511,1,2015-02-05 08:38:00.000000
3553,21.3233333333333,24.29,426.666666666667,727,0.0038066474867695,1,2015-02-05 08:38:59.000000
3554,21.3566666666667,24.29,436.333333333333,733,0.0038144824076594,1,2015-02-05 08:39:59.000000
3555,21.365,24.29,429,736.25,0.0038164433572026,1,2015-02-05 08:41:00.000000
3556,21.39,24.29,429,742,0.0038223315377503,1,2015-02-05 08:42:00.000000
3557,21.3566666666667,24.29,429,742.666666666667,0.0038144824076594,1,2015-02-05 08:43:00.000000
3558,21.3233333333333,24.29,434,737,0.0038066474867695,1,2015-02-05 08:44:00.000000
3559,21.39,24.2675,444,739.25,0.0038187691469837,1,2015-02-05 08:44:59.000000
3560,21.3233333333333,24.29,444,752,0.0038066474867695,1,2015-02-05 08:45:59.000000
3561,21.39,24.29,444,753.75,0.0038223315377503,1,2015-02-05 08:47:00.000000
3562,21.365,24.2225,441.75,746.25,0.0038057728697498,1,2015-02-05 08:48:00.000000
3563,21.39,24.26,446,754.666666666667,0.0038175816924074,1,2015-02-05 08:49:00.000000
3564,21.39,24.26,439,755.333333333333,0.0038175816924074,1,2015-02-05 08:50:00.000000
3565,21.39,24.29,446.5,758.25,0.0038223315377503,1,2015-02-05 08:51:00.000000
3566,21.39,24.29,446,766.6,0.0038223315377503,1,2015-02-05 08:51:59.000000
3567,21.39,24.29,451.5,781,0.0038223315377503,1,2015-02-05 08:53:00.000000
3568,21.4175,24.315,455.25,785.5,0.003832782800254,1,2015-02-05 08:54:00.000000
3569,21.39,24.29,447.333333333333,789.666666666667,0.0038223315377503,1,2015-02-05 08:55:00.000000
3570,21.445,24.34,444,787.5,0.0038432573484825,1,2015-02-05 08:55:59.000000
3571,21.4633333333333,24.3566666666667,455.666666666667,787.666666666667,0.0038502533387705,1,2015-02-05 08:57:00.000000
3572,21.5,24.39,454,782.5,0.0038642764773461,1,2015-02-05 08:57:59.000000
3573,21.5,24.39,457.333333333333,782.333333333333,0.0038642764773461,1,2015-02-05 08:58:59.000000
3574,21.5,24.39,454,786,0.0038642764773461,1,2015-02-05 09:00:00.000000
3575,21.5,24.3566666666667,465.666666666667,786.666666666667,0.003858962481294,1,2015-02-05 09:01:00.000000
3576,21.5,24.365,465.5,785.25,0.0038602909718471,1,2015-02-05 09:02:00.000000
3577,21.5,24.29,469.666666666667,788,0.0038483347599009,1,2015-02-05 09:03:00.000000
3578,21.525,24.5425,478.5,791.25,0.0038945831111962,1,2015-02-05 09:04:00.000000
3579,21.55,24.5175,471.25,808.75,0.0038965870164849,1,2015-02-05 09:04:59.000000
3580,21.6,24.39,473,812,0.0038881500281091,1,2015-02-05 09:06:00.000000
3581,21.6,24.55,484.5,811,0.0039138170422939,1,2015-02-05 09:07:00.000000
3582,21.7,24.7,482.5,817.75,0.0039621941875918,1,2015-02-05 09:08:00.000000
3583,21.7,24.6966666666667,487.5,833.25,0.0039616560728439,1,2015-02-05 09:08:59.000000
3584,21.7675,24.865,490,847.75,0.0040054291415228,1,2015-02-05 09:10:00.000000
3585,21.79,24.89,492,854,0.0040150338084687,1,2015-02-05 09:10:59.000000
3586,21.815,24.9175,497.25,863.5,0.0040256817570665,1,2015-02-05 09:11:59.000000
3587,21.84,25.0225,495.5,869.75,0.0040489738984261,1,2015-02-05 09:13:00.000000
3588,21.89,25.15,495.5,880,0.0040822657892821,1,2015-02-05 09:14:00.000000
3589,21.89,25.2,497,895.75,0.0040904349977093,1,2015-02-05 09:15:00.000000
3590,21.89,25.2,497,895.5,0.0040904349977093,1,2015-02-05 09:16:00.000000
3591,21.89,25.2925,495.5,910.75,0.0041055485953246,1,2015-02-05 09:16:59.000000
3592,21.9175,25.39,494,919.25,0.0041284502987186,1,2015-02-05 09:17:59.000000
3593,21.9633333333333,25.3933333333333,498.666666666667,925.333333333333,0.0041406378209008,1,2015-02-05 09:19:00.000000
3594,22,25.4725,504.25,933.75,0.0041629967953386,1,2015-02-05 09:20:00.000000
3595,22,25.5,506,936,0.0041675212615806,1,2015-02-05 09:21:00.000000
3596,22,25.519,505.75,939.375,0.0041706472946323,1,2015-02-05 09:22:00.000000
3597,22,25.538,505.5,942.75,0.0041737733588966,1,2015-02-05 09:23:00.000000
3598,22.025,25.5975,518.5,948.25,0.0041899899919435,1,2015-02-05 09:23:59.000000
3599,22.05,25.7475,508.5,961.5,0.0042211833266546,1,2015-02-05 09:24:59.000000
3600,22.0666666666667,25.7933333333333,503.666666666667,969.333333333333,0.004233077134502,1,2015-02-05 09:26:00.000000
3601,22.0666666666667,25.8933333333333,496.333333333333,973.666666666667,0.0042496007769526,1,2015-02-05 09:27:00.000000
3602,22.1,25.9266666666667,503,986.333333333333,0.0042638231166034,1,2015-02-05 09:28:00.000000
3603,22.1,25.945,506,994.5,0.0042668588454388,1,2015-02-05 09:29:00.000000
3604,22.1,26.075,489.5,1003.25,0.0042883857669082,1,2015-02-05 09:29:59.000000
3605,22.1,25.83,478,1006.66666666667,0.0042478170330644,1,2015-02-05 09:30:59.000000
3606,22.1,25.8233333333333,478,1009,0.0042467131953925,1,2015-02-05 09:32:00.000000
3607,22.1,25.8,483.25,998.75,0.0042428497941846,1,2015-02-05 09:33:00.000000
3608,22.1,25.8225,484,998,0.0042465752159571,1,2015-02-05 09:34:00.000000
3609,22.1,26.05,476,1008,0.0042842458593851,1,2015-02-05 09:35:00.000000
3610,22.1,26.1,486.5,1021,0.0042925257291634,1,2015-02-05 09:36:00.000000
3611,22.1,26.0725,476.25,1029.5,0.0042879717736929,1,2015-02-05 09:36:59.000000
3612,22.1,25.745,469,1025,0.0042337433942238,1,2015-02-05 09:38:00.000000
3613,22.1,25.7933333333333,459,1015,0.0042417459740233,1,2015-02-05 09:39:00.000000
3614,22.1,25.945,459,1011,0.0042668588454388,1,2015-02-05 09:40:00.000000
3615,22.1,26.03,459,1011.66666666667,0.004280933972773,1,2015-02-05 09:40:59.000000
3616,22.125,26.025,460.25,1025,0.0042866771973667,1,2015-02-05 09:42:00.000000
3617,22.1,26.1,446.5,1026.75,0.0042925257291634,1,2015-02-05 09:42:59.000000
3618,22.1,26.1,466.5,1035,0.0042925257291634,1,2015-02-05 09:43:59.000000
3619,22.1,26.175,450.25,1032,0.0043049459443331,1,2015-02-05 09:45:00.000000
3620,22.1,26.2,439,1025.66666666667,0.0043090861255279,1,2015-02-05 09:46:00.000000
3621,22.1,26.1975,450.25,1026.5,0.0043086721049453,1,2015-02-05 09:47:00.000000
3622,22.1,26.2,454,1024,0.0043090861255279,1,2015-02-05 09:48:00.000000
3623,22.075,26.2,450.25,1023.5,0.0043024790805094,1,2015-02-05 09:49:00.000000
3624,22.075,26.2225,454,1026.5,0.004306199537772,1,2015-02-05 09:49:59.000000
3625,22.1,26.29,454,1031.33333333333,0.0043239912310643,1,2015-02-05 09:51:00.000000
3626,22.1,26.29,454,1027,0.0043239912310643,1,2015-02-05 09:52:00.000000
3627,22.1,26.29,457.75,1031,0.0043239912310643,1,2015-02-05 09:53:00.000000
3628,22.1,26.3566666666667,462.333333333333,1033,0.004335032507373,1,2015-02-05 09:53:59.000000
3629,22.1,26.315,454,1037,0.004328131664061,1,2015-02-05 09:55:00.000000
3630,22.1,26.39,456.5,1038,0.0043405532915111,1,2015-02-05 09:55:59.000000
3631,22.1,26.39,454,1034.5,0.0043405532915111,1,2015-02-05 09:56:59.000000
3632,22.1,26.39,461.5,1038.5,0.0043405532915111,1,2015-02-05 09:58:00.000000
3633,22.1,26.39,444,1037,0.0043405532915111,1,2015-02-05 09:59:00.000000
3634,22.1,26.5225,449.5,1037.5,0.0043624993708261,1,2015-02-05 10:00:00.000000
3635,22.125,26.4425,449.5,1032.75,0.0043559268068973,1,2015-02-05 10:01:00.000000
3636,22.1,26.47,449.5,1031.5,0.0043538035705374,1,2015-02-05 10:01:59.000000
3637,22.1,26.445,460,1039.25,0.0043496627981191,1,2015-02-05 10:02:59.000000
3638,22.1,26.5,453,1038,0.0043587725697085,1,2015-02-05 10:04:00.000000
3639,22.1,26.445,449.5,1040.25,0.0043496627981191,1,2015-02-05 10:05:00.000000
3640,22.1,26.5,449.5,1036.75,0.0043587725697085,1,2015-02-05 10:06:00.000000
3641,22.1,26.55,460,1045.5,0.0043670544101967,1,2015-02-05 10:07:00.000000
3642,22.1,26.5,453,1038,0.0043587725697085,1,2015-02-05 10:08:00.000000
3643,22.1,26.5,454.75,1041.75,0.0043587725697085,1,2015-02-05 10:08:59.000000
3644,22.1,26.6,449.5,1047.5,0.0043753364696961,1,2015-02-05 10:09:59.000000
3645,22.1,26.6,449.5,1045.5,0.0043753364696961,1,2015-02-05 10:11:00.000000
3646,22.1,26.575,449.5,1041.5,0.0043711954125694,1,2015-02-05 10:12:00.000000
3647,22.15,26.6,449.5,1043,0.0043887824058566,1,2015-02-05 10:13:00.000000
3648,22.1,26.7,455.5,1049,0.0043919012457631,1,2015-02-05 10:14:00.000000
3649,22.1,26.6666666666667,454,1048,0.0043863795563943,1,2015-02-05 10:14:59.000000
3650,22.1,26.675,454,1047,0.0043877599696101,1,2015-02-05 10:15:59.000000
3651,22.1,26.625,469,1047.4,0.0043794775815777,1,2015-02-05 10:17:00.000000
3652,22.1,26.65,469,1050,0.0043836187482153,1,2015-02-05 10:18:00.000000
3653,22.1,26.625,464,1047.75,0.0043794775815777,1,2015-02-05 10:19:00.000000
3654,22.1,26.65,469,1047,0.0043836187482153,1,2015-02-05 10:20:00.000000
3655,22.1,26.64,469,1048.25,0.0043819622749894,1,2015-02-05 10:21:00.000000
3656,22.1,26.6333333333333,459,1044,0.0043808579643728,0,2015-02-05 10:21:59.000000
3657,22.1,26.6,459,1036.5,0.0043753364696961,0,2015-02-05 10:23:00.000000
3658,22.05,26.575,469,1039,0.0043577985995709,0,2015-02-05 10:24:00.000000
3659,22.05,26.55,469,1039,0.0043536703767295,0,2015-02-05 10:25:00.000000
3660,22.025,26.4425,469,1034.25,0.0043292686151793,1,2015-02-05 10:25:59.000000
3661,22.05,26.34,469,1024.5,0.004318995453122,1,2015-02-05 10:27:00.000000
3662,22,26.29,469,1024.75,0.0042975247618587,1,2015-02-05 10:27:59.000000
3663,22,26.29,469,1024,0.0042975247618587,1,2015-02-05 10:28:59.000000
3664,22,26.23,469,1021.66666666667,0.0042876491840636,1,2015-02-05 10:30:00.000000
3665,22.0666666666667,26.26,464,1016,0.0043101949269172,1,2015-02-05 10:31:00.000000
3666,22.05,26.245,454,1009,0.0043033104393608,1,2015-02-05 10:32:00.000000
3667,22.075,26.2925,454,1006.25,0.0043177745763776,1,2015-02-05 10:33:00.000000
3668,22.1,26.29,454,1007.5,0.0043239912310643,1,2015-02-05 10:34:00.000000
3669,22.1,26.245,461.5,1008,0.004316538589618,1,2015-02-05 10:34:59.000000
3670,22.1,26.245,461.5,1002.5,0.004316538589618,1,2015-02-05 10:36:00.000000
3671,22.1,26.245,464,999,0.004316538589618,1,2015-02-05 10:37:00.000000
3672,22.1,26.245,459,1006,0.004316538589618,1,2015-02-05 10:38:00.000000
3673,22.1,26.2,469,1003,0.0043090861255279,1,2015-02-05 10:38:59.000000
3674,22.08,26.216,461.5,1006.5,0.0043064462460571,1,2015-02-05 10:40:00.000000
3675,22.1,26.2,454,1014,0.0043090861255279,1,2015-02-05 10:40:59.000000
3676,22,26.1,454,1009,0.0042662531672165,1,2015-02-05 10:41:59.000000
3677,22.08,26.18,454,1009.6,0.0043004917162854,1,2015-02-05 10:43:00.000000
3678,22.025,26.125,454,1010.5,0.0042769288490021,1,2015-02-05 10:44:00.000000
3679,22,26.175,454,1012.5,0.0042785968446722,1,2015-02-05 10:45:00.000000
3680,22.0333333333333,26.23,454,1013.66666666667,0.0042964350478308,1,2015-02-05 10:46:00.000000
3681,22.075,26.2675,454,1023.25,0.0043136405849037,1,2015-02-05 10:46:59.000000
